Device_id,Component,Timestamp(us),Total Reserved(MB),Device
5,CAMERA,1783586157635562.878	,0.0,NPU:5
5,CAMERA,1783586157655551.511	,0.0,NPU:5
5,CAMERA,1783586157675556.499	,0.0,NPU:5
5,CAMERA,1783586157695552.313	,0.0,NPU:5
5,CAMERA,1783586157706296.856	,0.0,NPU:5
5,ASCENDCL,1783586157635562.878	,0.0,NPU:5
5,ASCENDCL,1783586157655551.511	,0.0,NPU:5
5,ASCENDCL,1783586157675556.499	,0.0,NPU:5
5,ASCENDCL,1783586157695552.313	,0.0,NPU:5
5,ASCENDCL,1783586157706296.856	,0.0,NPU:5
5,TEEOS,1783586157635562.878	,0.0,NPU:5
5,TEEOS,1783586157655551.511	,0.0,NPU:5
5,TEEOS,1783586157675556.499	,0.0,NPU:5
5,TEEOS,1783586157695552.313	,0.0,NPU:5
5,TEEOS,1783586157706296.856	,0.0,NPU:5
5,ISP,1783586157635562.878	,0.0,NPU:5
5,ISP,1783586157655551.511	,0.0,NPU:5
5,ISP,1783586157675556.499	,0.0,NPU:5
5,ISP,1783586157695552.313	,0.0,NPU:5
5,ISP,1783586157706296.856	,0.0,NPU:5
5,SIS,1783586157635562.878	,0.0,NPU:5
5,SIS,1783586157655551.511	,0.0,NPU:5
5,SIS,1783586157675556.499	,0.0,NPU:5
5,SIS,1783586157695552.313	,0.0,NPU:5
5,SIS,1783586157706296.856	,0.0,NPU:5
5,HSM,1783586157635562.878	,0.0,NPU:5
5,HSM,1783586157655551.511	,0.0,NPU:5
5,HSM,1783586157675556.499	,0.0,NPU:5
5,HSM,1783586157695552.313	,0.0,NPU:5
5,HSM,1783586157706296.856	,0.0,NPU:5
5,DSS,1783586157635562.878	,0.0,NPU:5
5,DSS,1783586157655551.511	,0.0,NPU:5
5,DSS,1783586157675556.499	,0.0,NPU:5
5,DSS,1783586157695552.313	,0.0,NPU:5
5,DSS,1783586157706296.856	,0.0,NPU:5
5,PROCMGR,1783586157635562.878	,0.0,NPU:5
5,PROCMGR,1783586157655551.511	,0.0,NPU:5
5,PROCMGR,1783586157675556.499	,0.0,NPU:5
5,PROCMGR,1783586157695552.313	,0.0,NPU:5
5,PROCMGR,1783586157706296.856	,0.0,NPU:5
5,BBOX,1783586157635562.878	,0.0,NPU:5
5,BBOX,1783586157655551.511	,0.0,NPU:5
5,BBOX,1783586157675556.499	,0.0,NPU:5
5,BBOX,1783586157695552.313	,0.0,NPU:5
5,BBOX,1783586157706296.856	,0.0,NPU:5
5,AIVECTOR,1783586157635562.878	,0.0,NPU:5
5,AIVECTOR,1783586157655551.511	,0.0,NPU:5
5,AIVECTOR,1783586157675556.499	,0.0,NPU:5
5,AIVECTOR,1783586157695552.313	,0.0,NPU:5
5,AIVECTOR,1783586157706296.856	,0.0,NPU:5
5,TBE,1783586157635562.878	,0.0,NPU:5
5,TBE,1783586157655551.511	,0.0,NPU:5
5,TBE,1783586157675556.499	,0.0,NPU:5
5,TBE,1783586157695552.313	,0.0,NPU:5
5,TBE,1783586157706296.856	,0.0,NPU:5
5,FV,1783586157635562.878	,0.0,NPU:5
5,FV,1783586157655551.511	,0.0,NPU:5
5,FV,1783586157675556.499	,0.0,NPU:5
5,FV,1783586157695552.313	,0.0,NPU:5
5,FV,1783586157706296.856	,0.0,NPU:5
