Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
5,4294967295,1498,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383771.232	,114.924,56.447,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.59,3926119,49.466,0.432,34.6,0.302,44.767,0.391,73.738,0.643,0.002,0.0,28.403,0.248,0.0,114.62,8014327,71.25,0.622,20.42,0.178,23.903,0.209,14.63,0.128,0.0,73.945
5,4294967295,1499,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383941.720	,115.477,55.564,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.15,3935986,49.592,0.431,34.973,0.304,44.88,0.39,73.895,0.642,0.002,0.0,28.474,0.247,0.0,115.17,8034890,71.409,0.62,20.861,0.181,23.929,0.208,14.683,0.127,0.0,73.776
5,4294967295,1500,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384112.028	,114.377,54.831,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.09,3908452,49.511,0.434,34.151,0.299,44.789,0.393,73.601,0.645,0.002,0.0,28.399,0.249,0.0,114.11,7979016,71.247,0.624,20.04,0.176,23.879,0.209,14.623,0.128,0.0,73.965
5,4294967295,1501,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384277.796	,115.307,51.391,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.02,3941152,49.458,0.43,35.054,0.305,44.761,0.389,73.763,0.641,0.002,0.0,28.4,0.247,0.0,115.04,8045223,71.238,0.619,20.957,0.182,23.882,0.208,14.652,0.127,0.0,73.982
5,4294967295,1502,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384445.953	,115.153,52.85,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.8,3934292,49.487,0.431,34.861,0.304,44.754,0.39,73.717,0.642,0.002,0.0,28.417,0.248,0.0,114.83,8032628,71.219,0.62,20.862,0.182,23.883,0.208,14.66,0.128,0.0,73.952
5,4294967295,1503,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384612.330	,115.324,51.224,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.97,3942104,49.432,0.43,35.004,0.304,44.749,0.389,73.781,0.642,0.002,0.0,28.387,0.247,0.0,115.0,8047468,71.192,0.619,20.834,0.181,23.884,0.208,14.677,0.128,0.0,73.989
5,4294967295,1504,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384780.245	,114.358,52.591,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.07,3920173,49.341,0.433,34.358,0.301,44.637,0.391,73.553,0.645,0.002,0.0,28.337,0.248,0.0,114.09,8003465,71.018,0.622,20.357,0.178,23.779,0.208,14.657,0.128,0.0,74.199
5,4294967295,1505,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155384946.021	,114.742,51.418,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.45,3917220,49.575,0.433,34.521,0.302,44.813,0.392,73.757,0.644,0.002,0.0,28.416,0.248,0.0,114.47,7998258,71.302,0.623,20.389,0.178,23.873,0.209,14.659,0.128,0.0,73.895
5,4294967295,1506,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155385116.065	,114.928,55.302,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.45,3921607,49.464,0.432,34.468,0.301,44.782,0.391,73.679,0.644,0.002,0.0,28.404,0.248,0.0,114.48,8005058,71.244,0.622,20.369,0.178,23.872,0.209,14.666,0.128,0.0,73.858
5,4294967295,1507,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155385381.844	,115.311,150.851,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.99,3947162,49.369,0.429,35.092,0.305,44.697,0.389,73.786,0.642,0.002,0.0,28.336,0.246,0.0,115.01,8056401,71.121,0.618,21.056,0.183,23.872,0.208,14.701,0.128,0.0,74.092
5,4294967295,1508,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155385574.403	,135.14,77.248,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.84,4786409,56.285,0.417,31.724,0.235,42.45,0.315,94.32,0.699,0.002,0.0,35.796,0.265,0.001,134.86,9734658,74.638,0.553,14.61,0.108,20.203,0.15,13.397,0.099,0.003,76.663
5,4294967295,1509,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155385771.232	,135.329,61.689,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.97,4790696,56.289,0.417,31.87,0.236,42.44,0.314,94.13,0.697,0.002,0.0,35.982,0.267,0.0,135.0,9743606,74.511,0.552,14.857,0.11,20.041,0.148,13.416,0.099,0.0,76.624
5,4294967295,1510,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155385964.717	,135.271,58.156,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.94,4788587,56.301,0.417,31.778,0.235,42.493,0.315,94.078,0.697,0.002,0.0,35.948,0.266,0.0,134.96,9737578,74.535,0.552,14.883,0.11,20.074,0.149,13.408,0.099,0.0,76.623
5,4294967295,1511,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155386154.583	,133.971,54.595,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,133.64,4755290,56.149,0.42,30.778,0.23,42.363,0.317,93.806,0.702,0.002,0.0,35.834,0.268,0.0,133.66,9672803,74.312,0.556,13.939,0.104,19.996,0.15,13.348,0.1,0.0,76.829
5,4294967295,1512,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155386345.759	,134.513,57.205,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.21,4778006,56.121,0.418,31.337,0.233,42.332,0.315,93.871,0.699,0.002,0.0,35.8,0.267,0.0,134.23,9713452,74.316,0.554,14.371,0.107,20.054,0.149,13.42,0.1,0.0,76.885
5,4294967295,1513,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155386534.687	,135.068,54.415,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.76,4788736,56.224,0.417,31.773,0.236,42.414,0.315,93.934,0.697,0.002,0.0,35.905,0.266,0.0,134.79,9739881,74.424,0.552,14.841,0.11,20.064,0.149,13.395,0.099,0.0,76.741
5,4294967295,1514,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155386723.350	,134.931,53.595,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.62,4788551,56.168,0.417,31.606,0.235,42.357,0.315,93.977,0.698,0.002,0.0,35.835,0.266,0.0,134.64,9739787,74.342,0.552,14.714,0.109,20.058,0.149,13.422,0.1,0.0,76.816
5,4294967295,1515,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155386913.858	,134.397,55.577,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.08,4778406,56.062,0.418,31.272,0.233,42.284,0.315,93.853,0.7,0.002,0.0,35.908,0.268,0.0,134.11,9718174,74.214,0.553,14.404,0.107,19.979,0.149,13.364,0.1,0.0,76.958
5,4294967295,1516,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155387101.350	,134.597,53.095,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.3,4769644,56.257,0.419,31.111,0.232,42.415,0.316,94.049,0.7,0.002,0.0,35.944,0.268,0.0,134.32,9701207,74.46,0.554,14.184,0.106,20.08,0.149,13.495,0.1,0.0,76.702
5,4294967295,1517,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155387289.264	,134.347,53.317,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.05,4782450,56.002,0.418,31.338,0.234,42.228,0.315,93.632,0.698,0.002,0.0,35.787,0.267,0.0,134.07,9723998,74.147,0.553,14.54,0.108,19.955,0.149,13.376,0.1,0.0,77.051
5,4294967295,1518,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155387477.595	,135.582,53.984,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.25,4798535,56.314,0.416,32.022,0.237,42.448,0.314,94.124,0.696,0.002,0.0,35.977,0.266,0.0,135.27,9758391,74.547,0.551,15.042,0.111,20.089,0.149,13.428,0.099,0.0,76.606
5,4294967295,1519,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155387667.208	,135.09,54.031,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.75,4788584,56.222,0.417,31.634,0.235,42.405,0.315,94.015,0.698,0.002,0.0,35.979,0.267,0.0,134.78,9738832,74.426,0.552,14.685,0.109,20.057,0.149,13.454,0.1,0.0,76.726
5,4294967295,1520,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155387855.458	,134.873,53.16,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.57,4770997,56.354,0.419,31.411,0.233,42.489,0.316,94.236,0.7,0.002,0.0,36.027,0.268,0.0,134.59,9703898,74.589,0.554,14.479,0.108,20.07,0.149,13.428,0.1,0.0,76.567
5,4294967295,1521,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388048.042	,135.228,57.711,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.92,4781693,56.374,0.418,31.523,0.234,42.513,0.315,94.157,0.698,0.002,0.0,36.01,0.267,0.0,134.95,9723170,74.64,0.553,14.598,0.108,20.082,0.149,13.452,0.1,0.0,76.537
5,4294967295,1522,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388236.372	,134.111,53.102,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,133.64,4757565,56.122,0.42,30.802,0.23,42.305,0.317,93.704,0.701,0.002,0.0,35.82,0.268,0.0,133.66,9674851,74.296,0.556,13.955,0.104,19.989,0.15,13.378,0.1,0.0,76.785
5,4294967295,1523,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388424.734	,134.371,54.251,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.05,4781508,56.013,0.418,31.458,0.235,42.275,0.315,93.587,0.698,0.002,0.0,35.83,0.267,0.0,134.07,9724506,74.143,0.553,14.477,0.108,19.981,0.149,13.3,0.099,0.0,77.022
5,4294967295,1524,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388611.364	,134.513,52.259,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.22,4786859,56.021,0.417,31.483,0.235,42.256,0.315,93.673,0.698,0.002,0.0,35.709,0.266,0.0,134.24,9732855,74.174,0.553,14.521,0.108,20.006,0.149,13.417,0.1,0.0,77.027
5,4294967295,1525,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388800.612	,134.843,54.735,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.55,4783020,56.204,0.418,31.498,0.234,42.398,0.315,93.948,0.698,0.002,0.0,35.937,0.267,0.0,134.57,9727101,74.4,0.553,14.583,0.108,20.011,0.149,13.415,0.1,0.0,76.777
5,4294967295,1526,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155388988.819	,134.643,53.364,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.3,4775162,56.192,0.418,31.185,0.232,42.375,0.316,93.986,0.7,0.002,0.0,35.886,0.267,0.0,134.32,9713353,74.367,0.554,14.412,0.107,20.072,0.149,13.408,0.1,0.0,76.765
5,4294967295,1527,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155389181.137	,134.2,57.675,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,133.86,4759099,56.197,0.42,30.808,0.23,42.392,0.317,93.929,0.702,0.002,0.0,35.86,0.268,0.0,133.88,9680548,74.374,0.556,14.0,0.105,20.016,0.15,13.423,0.1,0.0,76.759
5,4294967295,1528,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155389369.741	,134.101,54.404,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,133.8,4782006,55.902,0.418,31.397,0.235,42.175,0.315,93.386,0.698,0.002,0.0,35.69,0.267,0.0,133.83,9723713,74.017,0.553,14.525,0.109,19.912,0.149,13.349,0.1,0.0,77.186
5,4294967295,1529,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155389560.485	,134.445,56.643,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.15,4789458,55.962,0.417,31.462,0.235,42.204,0.315,93.667,0.698,0.002,0.0,35.762,0.267,0.0,134.17,9738131,74.095,0.552,14.559,0.109,19.998,0.149,13.419,0.1,0.0,77.108
5,4294967295,1530,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155389747.597	,134.9,52.667,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.57,4784292,56.197,0.418,31.623,0.235,42.407,0.315,94.079,0.699,0.002,0.0,35.962,0.267,0.0,134.59,9729457,74.393,0.553,14.622,0.109,20.089,0.149,13.392,0.1,0.0,76.765
5,4294967295,1531,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155389934.221	,134.825,51.724,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.49,4787292,56.129,0.417,31.586,0.235,42.329,0.315,93.821,0.698,0.002,0.0,35.866,0.267,0.0,134.52,9733081,74.327,0.553,14.731,0.11,19.984,0.149,13.358,0.099,0.0,76.856
5,4294967295,1532,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155390119.882	,134.642,50.836,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.35,4768301,56.294,0.419,31.147,0.232,42.482,0.316,94.113,0.701,0.002,0.0,35.992,0.268,0.0,134.37,9698016,74.512,0.555,14.203,0.106,20.095,0.15,13.427,0.1,0.0,76.655
5,4294967295,1533,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155390306.149	,134.887,51.625,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.59,4788561,56.156,0.417,31.706,0.236,42.377,0.315,93.902,0.698,0.002,0.0,35.955,0.267,0.0,134.62,9739589,74.332,0.552,14.774,0.11,20.001,0.149,13.361,0.099,0.0,76.841
5,4294967295,1534,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155390494.182	,135.402,53.146,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.05,4792500,56.301,0.417,31.872,0.236,42.454,0.314,94.053,0.696,0.002,0.0,35.951,0.266,0.0,135.07,9746130,74.531,0.552,14.84,0.11,20.07,0.149,13.404,0.099,0.0,76.612
5,4294967295,1535,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155390683.264	,135.396,53.68,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.04,4796655,56.248,0.417,31.751,0.235,42.452,0.314,94.216,0.698,0.002,0.0,35.988,0.267,0.0,135.06,9754480,74.461,0.551,14.911,0.11,20.084,0.149,13.387,0.099,0.0,76.682
5,4294967295,1536,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155390875.115	,134.771,56.455,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.47,4778725,56.221,0.418,31.466,0.234,42.404,0.315,94.095,0.7,0.002,0.0,35.962,0.267,0.0,134.5,9719028,74.423,0.553,14.586,0.108,20.079,0.149,13.419,0.1,0.0,76.749
5,4294967295,1537,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155391060.929	,134.8,51.043,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.5,4781303,56.203,0.418,31.482,0.234,42.406,0.315,93.984,0.699,0.002,0.0,35.971,0.267,0.0,134.53,9721895,74.418,0.553,14.533,0.108,20.013,0.149,13.386,0.1,0.0,76.774
5,4294967295,1538,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155391247.955	,135.527,52.226,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.04,4783030,56.408,0.418,31.502,0.233,42.539,0.315,94.399,0.699,0.002,0.0,36.035,0.267,0.0,135.07,9726229,74.683,0.553,14.534,0.108,20.143,0.149,13.535,0.1,0.0,76.39
5,4294967295,1539,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155391434.759	,135.28,51.277,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.94,4792815,56.252,0.417,31.708,0.235,42.451,0.315,94.096,0.697,0.002,0.0,35.922,0.266,0.0,134.97,9747651,74.464,0.552,14.711,0.109,20.076,0.149,13.452,0.1,0.0,76.686
5,4294967295,1540,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155391623.018	,135.289,52.979,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.0,4790137,56.308,0.417,31.799,0.236,42.466,0.315,94.114,0.697,0.002,0.0,36.048,0.267,0.0,135.02,9742967,74.527,0.552,14.787,0.11,20.022,0.148,13.406,0.099,0.0,76.638
5,4294967295,1541,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155391812.954	,135.446,54.647,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.16,4787712,56.403,0.417,31.804,0.235,42.522,0.315,94.212,0.697,0.002,0.0,35.983,0.266,0.0,135.18,9736147,74.668,0.552,14.815,0.11,20.118,0.149,13.442,0.099,0.0,76.51
5,4294967295,1542,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392004.038	,135.115,55.638,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.77,4786713,56.252,0.417,31.618,0.235,42.42,0.315,94.065,0.698,0.002,0.0,36.038,0.267,0.0,134.79,9734931,74.462,0.552,14.76,0.11,20.03,0.149,13.362,0.099,0.0,76.682
5,4294967295,1543,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392198.067	,134.376,58.914,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.03,4761835,56.241,0.42,28.338,0.211,44.992,0.336,91.869,0.685,0.002,0.0,35.098,0.262,0.002,134.05,9684887,74.664,0.557,13.852,0.103,18.95,0.141,13.421,0.1,0.004,76.703
5,4294967295,1544,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392388.127	,134.955,55.684,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.66,4784974,56.227,0.418,29.086,0.216,44.938,0.334,91.879,0.682,0.002,0.0,35.269,0.262,0.0,134.69,9731478,74.433,0.553,14.651,0.109,18.94,0.141,13.423,0.1,0.0,76.745
5,4294967295,1545,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392575.366	,135.401,52.284,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,135.11,4793607,56.313,0.417,29.081,0.215,45.02,0.333,92.116,0.682,0.002,0.0,35.273,0.261,0.0,135.13,9749803,74.536,0.552,14.796,0.109,18.937,0.14,13.402,0.099,0.0,76.63
5,4294967295,1546,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155392763.974	,134.849,53.207,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,134.52,4781375,56.211,0.418,28.844,0.214,44.961,0.334,91.883,0.683,0.002,0.0,35.274,0.262,0.0,134.54,9723043,74.414,0.553,14.514,0.108,18.855,0.14,13.4,0.1,0.0,76.747
